Store,Weekday Simulated Demand,Saturday Simulated Demand
Woolworths Takapuna,0.7522653642821986,5.325014496897316
Woolworths Takapuna,5.31573830428515,4.118760808023696
Woolworths Takapuna,5.238230598405882,0.7502525734261907
Woolworths Takapuna,9.85447315221452,1.554611792419312
Woolworths Takapuna,7.65385284792408,4.552563083340403
Woolworths Takapuna,10.654253499646284,3.952473614318312
Woolworths Takapuna,4.228627277305069,4.773594500500433
Woolworths Takapuna,6.217171919173785,4.093101618677611
Woolworths Takapuna,1.9946128487773045,3.8496652438942216
Woolworths Te Atatu North,11.745929648217777,6.053707668329319
Woolworths Te Atatu North,10.574157440211932,7.106967817022237
Woolworths Te Atatu North,8.47599577808313,3.281048865021741
Woolworths Te Atatu North,10.343404120805102,4.7790233367985655
Woolworths Te Atatu North,9.39538279984369,6.381420033738164
Woolworths Te Atatu North,11.583465844257363,3.6837532724903603
Woolworths Te Atatu North,5.432523469299875,4.512212290324032
Woolworths Te Atatu North,8.477130135486444,4.168056749285733
Woolworths Te Atatu North,9.67244599542036,5.830227478286938
Woolworths Te Atatu North,7.276567586148993,3.3443791791955575
Woolworths Te Atatu North,10.715498814228063,5.668394731011076
Woolworths Te Atatu North,8.120119267631589,6.384613763666747
Woolworths Te Atatu North,8.069873879978445,6.86358384688
Woolworths Te Atatu North,10.63827911139844,5.2378786525547945
Woolworths Te Atatu North,10.41729912517733,5.671563050926574
Woolworths Te Atatu North,8.06890570271927,6.178339546244398
Woolworths Te Atatu North,5.604223764403389,6.384707941100467
Woolworths Te Atatu North,9.541185964377208,4.727069150148377
Woolworths Te Atatu North,8.137444414595791,4.371630033737354
Woolworths Te Atatu North,9.125878373107051,0.9708754987128163
Woolworths Te Atatu North,7.279949317967743,1.1321327196360746
Woolworths Te Atatu North,6.3861806550183955,3.478558494861992
Woolworths Te Atatu North,9.499359003137101,6.248742841873298
Woolworths Te Atatu North,9.187861040172939,3.2279230098772063
Woolworths Te Atatu North,6.780756350125115,3.660701578501857
Woolworths Te Atatu North,8.375711568137868,5.110616623041491
Woolworths Te Atatu North,6.305957373636034,5.885235167692635
Woolworths Te Atatu North,11.240956219250705,3.6443486777953127
Woolworths Te Atatu North,10.365573830743916,4.580923122856012
Woolworths Te Atatu North,7.076199253673801,2.915565254443956
Woolworths Te Atatu North,9.916028838823525,5.624974760295211
Woolworths Te Atatu North,11.041048107213772,5.626032607014123
Woolworths Te Atatu North,6.322511887378946,4.390466416354535
Woolworths Te Atatu North,7.466544731025159,4.7981631981413155
Woolworths Te Atatu North,8.140813413308257,6.44812780552515
Woolworths Te Atatu North,11.730823077141908,5.460261555117671
Woolworths Te Atatu North,9.345902927783497,3.6612885054186455
Woolworths Te Atatu North,6.084845290076894,3.670089494349937
Woolworths Te Atatu North,10.107966893637467,3.0957837612526484
Woolworths Te Atatu North,10.75621548874194,4.10318466240607
Woolworths Te Atatu North,10.404710183319303,4.649570360157481
Woolworths Te Atatu North,9.363272848601303,7.281404017486134
Woolworths Te Atatu North,9.116377454778192,3.883965304431218
Woolworths Te Atatu North,5.697107208552669,4.131441552803466
Woolworths Te Atatu North,8.026335324333411,4.707661545922412
Woolworths Te Atatu North,6.885296936293235,5.478655465555071
Woolworths Te Atatu North,7.403125534418405,3.6419445414789915
Woolworths Te Atatu North,6.806554627829116,2.002568574249237
Woolworths Te Atatu North,11.848872872630274,5.799483257021448
Woolworths Te Atatu North,8.032234870206382,2.09933175111356
Woolworths Te Atatu North,8.855026981873241,4.03566123143707
Woolworths Te Atatu North,6.123852445424395,7.260223452990007
Woolworths Te Atatu North,9.41958847878792,5.769934897513901
Woolworths Te Atatu North,6.6229133391945725,5.420786361531747
Woolworths Te Atatu North,10.58682131279531,4.816696634821661
Woolworths Te Atatu North,6.2185899641677995,4.487281800122399
Woolworths Te Atatu North,6.375186105367726,3.4656297172418205
Woolworths Te Atatu North,7.901254970311218,5.9055015268540965
Woolworths Te Atatu North,7.178089030633126,5.289515434334895
Woolworths Te Atatu North,7.962320550717837,4.58521897678405
Woolworths Te Atatu North,9.899296810755587,6.575337318413597
Woolworths Te Atatu North,11.3057020311905,3.0418884691524464
Woolworths Te Atatu North,12.875241126264218,0.272205869470163
Woolworths Te Atatu North,8.387750532068324,3.306671445371357
Woolworths Te Atatu North,11.77112646263181,5.5421931513261455
Woolworths Te Atatu North,7.699580730171251,8.188445051241237
Woolworths Te Atatu North,12.482370321796651,4.088089432541908
Woolworths Te Atatu North,8.66683839490364,4.05883156593205
Woolworths Te Atatu North,6.990429731608119,5.5579830322319275
Woolworths Te Atatu North,6.962757515609395,3.614711207321885
Woolworths Te Atatu North,9.268398255402186,6.259398439730592
Woolworths Te Atatu North,6.7494114900455635,5.75392879562757
Woolworths Te Atatu North,8.002110669225878,4.860518051257958
Woolworths Te Atatu North,9.231939319940892,0.7431304066627371
Woolworths Te Atatu North,8.843721381018073,2.555927286365699
Woolworths Te Atatu North,6.691134358041038,5.2170222211986905
Woolworths Te Atatu North,10.910316504447302,4.631995479691136
Woolworths Te Atatu North,10.098767540250456,6.679146422366291
Woolworths Te Atatu North,7.9470064632399575,4.251952581936641
Woolworths Te Atatu North,8.883977174131216,2.5354872617545037
Woolworths Te Atatu North,8.970002978407038,6.862983741352911
Woolworths Te Atatu North,5.103866511922035,4.395093964761624
Woolworths Te Atatu North,9.287128497375123,4.243917557570378
Woolworths Te Atatu North,9.14000673878515,5.310389444513445
Woolworths Te Atatu North,6.498265865663467,7.033976778330131
Woolworths Te Atatu North,7.351077712756208,4.204278883619498
Woolworths Te Atatu North,7.197073741993108,4.907081070565992
Woolworths Te Atatu North,8.248197917149605,2.377826845815326
Woolworths Te Atatu North,7.6438461022561235,5.164011632326687
Woolworths Te Atatu North,8.96536373615041,5.332372874380886
Woolworths Te Atatu North,8.713630175763788,3.9953089422092942
Woolworths Te Atatu North,8.980259726949628,4.341626738318896
Woolworths Te Atatu North,10.299051828948903,5.405596322228543
Woolworths Te Atatu North,12.05396502804522,3.998005882118752
Woolworths Te Atatu North,8.539944995588407,4.295490074629046
Woolworths Te Atatu North,7.324944439051405,6.295481792099906
Woolworths Te Atatu North,6.453361593631072,5.147973592906769
Woolworths Te Atatu North,5.718794839431503,6.385532533474351
Woolworths Te Atatu North,8.672383004907573,4.138902059899351
Woolworths Te Atatu North,9.21025166273042,5.647230343801894
Woolworths Te Atatu South,9.476280554362011,7.983777652122321
Woolworths Te Atatu South,11.171328290136266,9.98806870052246
Woolworths Te Atatu South,9.585578055404323,5.829800961233924
Woolworths Te Atatu South,6.756740102311239,3.073093285393334
Woolworths Te Atatu South,7.725514333949577,0.6662278091542202
Woolworths Te Atatu South,10.710368471823982,2.6995233275338584
Woolworths Te Atatu South,8.170275812657325,7.350900786623655
Woolworths Te Atatu South,9.798937466598447,7.695263353259611
Woolworths Te Atatu South,3.1584923435415133,0.5475786333324995
Woolworths Te Atatu South,7.935511918792053,5.521537616712564
Woolworths Te Atatu South,4.735205590620978,7.1278541667396595
Woolworths Te Atatu South,2.393175063418685,-0.8574921976798908
Woolworths Te Atatu South,12.189362536516821,2.1747155087417744
Woolworths Te Atatu South,5.895437052121323,2.2735251259532276
Woolworths Te Atatu South,0.30183560494216977,4.44399781934855
Woolworths Te Atatu South,7.456170819841459,4.372063601061236
Woolworths Te Atatu South,7.461311043103597,3.810530149676787
Woolworths Te Atatu South,10.036131556632343,6.001267834899404
Woolworths Te Atatu South,7.425130676595321,2.3386822001063727
Woolworths Te Atatu South,5.9301378751449185,6.321205069736116
Woolworths Te Atatu South,10.589307448518664,3.180694522624934
Woolworths Te Atatu South,8.147558499203374,-0.5041964513759565
Woolworths Te Atatu South,7.624510804963734,4.886353212778466
Woolworths Te Atatu South,7.74406071318728,-0.31893753982413475
Woolworths Te Atatu South,8.14729697805427,1.0973053916023034
Woolworths Te Atatu South,8.695711329071086,6.241685695974386
Woolworths Te Atatu South,8.547847616224091,2.719256117658632
Woolworths Te Atatu South,3.054910453681244,1.9717518423409035
Woolworths Te Atatu South,11.857517310301496,2.1884459395949345
Woolworths Te Atatu South,10.835980495255253,0.12292658485339736
Woolworths Te Atatu South,6.52477942282251,5.522746742571441
Woolworths Te Atatu South,8.09921254200417,6.652407774989973
Woolworths Te Atatu South,7.460635033809086,13.731890220508342
Woolworths Te Atatu South,4.213196388820029,4.424205939042714
Woolworths Te Atatu South,4.886496084900971,7.298646087889922
Woolworths Te Atatu South,4.29718903987625,4.9179047399712355
Woolworths Te Atatu South,3.0365301046064888,-1.0105304988878006
Woolworths Te Atatu South,8.09353612290137,2.5109199339642423
Woolworths Te Atatu South,10.065926164138634,0.542717522046444
Woolworths Te Atatu South,7.744795906285359,7.178748972360368
Woolworths Te Atatu South,9.176927203674964,3.509465001919841
Woolworths Te Atatu South,6.777649069803453,4.27969392716773
Woolworths Te Atatu South,10.34706258801592,5.785487084646048
Woolworths Te Atatu South,8.94069598300354,8.3339836994515
Woolworths Te Atatu South,7.808626769741447,2.882974471906401
Woolworths Te Atatu South,8.448510448217691,5.794822929458775
Woolworths Te Atatu South,6.112917036802662,6.693946017469044
Woolworths Te Atatu South,5.676826085908777,7.774613215498969
Woolworths Te Atatu South,4.518722565473403,1.5703162452741113
Woolworths Te Atatu South,10.682206215775821,4.804919315122324
Woolworths Te Atatu South,8.028404824454407,2.986979951476032
Woolworths Te Atatu South,5.439019072669021,7.342664812452842
Woolworths Te Atatu South,3.478865049609494,1.8695428495071584
Woolworths Te Atatu South,12.148954431746397,7.2767961705883
Woolworths Te Atatu South,7.257134753220537,2.4711207277883713
Woolworths Te Atatu South,11.323650105343534,4.788826746520293
Woolworths Te Atatu South,9.997912496560382,4.192494558383172
Woolworths Te Atatu South,9.839361564560988,-0.6936850460052071
Woolworths Te Atatu South,9.503695887276038,5.242681900841222
Woolworths Te Atatu South,5.437653626983675,5.043165311576305
Woolworths Te Atatu South,8.954003395790618,1.1674820766908516
Woolworths Te Atatu South,9.291208565180542,7.298470928103017
Woolworths Te Atatu South,4.189826034090142,3.5712011158111965
Woolworths Te Atatu South,9.80056738419023,-4.382454534013101
Woolworths Te Atatu South,8.090440310701435,5.677328908527532
Woolworths Te Atatu South,6.446486484373809,-0.9623650038903229
Woolworths Te Atatu South,12.621653972322784,0.3347918010820772
Woolworths Te Atatu South,6.132168619550474,-0.6279833392276606
Woolworths Te Atatu South,6.4354824124669605,4.393707751040534
Woolworths Te Atatu South,8.007074278366392,2.396047090880437
Woolworths Te Atatu South,8.197378883083804,7.23227660397931
Woolworths Te Atatu South,6.340428818654581,11.617749822168381
Woolworths Te Atatu South,1.9500898886082716,5.354177585451066
Woolworths Te Atatu South,5.595077075717028,7.528280095280065
Woolworths Te Atatu South,5.990592869905128,5.7513349387387604
Woolworths Te Atatu South,3.8036174275703565,-2.16421507536503
Woolworths Te Atatu South,6.154380972756155,3.246889755500374
Woolworths Te Atatu South,5.3811127477110965,0.6661924506581101
Woolworths Te Atatu South,7.849700753241747,0.7607490907830785
Woolworths Te Atatu South,7.336402841514761,4.769234313943956
Woolworths Te Atatu South,10.814552194751885,1.385912738171065
Woolworths Te Atatu South,9.66208886530994,8.219965521970625
Woolworths Te Atatu South,5.615542728795427,9.139720837447062
Woolworths Te Atatu South,2.8704590886698513,2.7192953604335997
Woolworths Te Atatu South,5.09358378590313,1.5765504590824766
Woolworths Te Atatu South,10.019135130280821,5.30516171919186
Woolworths Te Atatu South,6.058402543760955,8.548595341968191
Woolworths Te Atatu South,4.586842263151041,2.717798815735783
Woolworths Te Atatu South,6.010704756491862,6.875125089693315
Woolworths Te Atatu South,9.708570928099753,2.9743540059698796
Woolworths Te Atatu South,8.02279916679762,2.0431366242671865
Woolworths Te Atatu South,7.566027756138553,4.150775442611941
Woolworths Te Atatu South,9.618808907060052,6.857032948789772
Woolworths Te Atatu South,6.550536542297781,5.177872376597335
Woolworths Te Atatu South,10.340420850297832,10.234397341345863
Woolworths Te Atatu South,7.429868705353443,7.532457537151676
Woolworths Te Atatu South,4.441537584928403,-0.5155365165333681
Woolworths Te Atatu South,12.30525364372714,4.211895775387855
Woolworths Te Atatu South,10.005510270217947,9.247396134043044
Woolworths Te Atatu South,5.856630665031778,3.923971137349315
Woolworths Three Kings,8.992228278226953,5.914394525274954
Woolworths Three Kings,6.975310809462256,7.3134694857307965
Woolworths Three Kings,8.527721090848294,6.349666979919443
Woolworths Three Kings,9.181895271566306,5.630785062934621
Woolworths Three Kings,4.332721830328307,9.91101250846115
Woolworths Three Kings,8.909189497897675,1.8541922320625583
Woolworths Three Kings,8.684295137359054,7.175615366413263
Woolworths Three Kings,7.497573485547371,2.484977105509174
Woolworths Three Kings,7.080487518384741,0.39454668248393165
Woolworths Three Kings,9.197153177215545,5.207936125159938
Woolworths Three Kings,7.040497689118889,5.332278431781014
Woolworths Three Kings,6.637058302477172,6.887211802425812
Woolworths Three Kings,9.338095576312977,3.4155492020212286
Woolworths Three Kings,9.7309834671852,2.995213537197365
Woolworths Three Kings,5.501966545911392,2.9548747323649094
Woolworths Three Kings,5.909750039271413,3.389953978846803
Woolworths Three Kings,8.915240752628625,3.150996786041264
Woolworths Three Kings,10.536713423715236,-2.2676412520731546
Woolworths Three Kings,8.548924603932889,3.10628518579194
Woolworths Three Kings,8.198061757003064,1.8914549448066724
Woolworths Three Kings,8.134688974343915,2.4417719654676806
Woolworths Three Kings,6.781131380953987,4.121505812075382
Woolworths Three Kings,4.657779824181553,6.586101804112869
Woolworths Three Kings,7.889631876883287,-0.19672423834084718
Woolworths Three Kings,9.47877961863458,5.035052761616528
Woolworths Three Kings,7.32493067448588,4.13343739763206
Woolworths Three Kings,5.607997246680654,3.8427198475576687
Woolworths Three Kings,6.885443374324459,2.7494943931934843
Woolworths Three Kings,6.396697696366456,-1.2079684079136372
Woolworths Three Kings,11.499022176130387,12.163549035568579
Woolworths Three Kings,8.776841229658833,3.8852230755938404
Woolworths Three Kings,9.568442352486615,8.189469132124982
Woolworths Three Kings,4.722803224429747,3.9928207641795463
Woolworths Three Kings,7.336202842353559,6.833496912655583
Woolworths Three Kings,8.040892209685268,5.440060462919306
Woolworths Three Kings,5.719578299878874,4.109562315647162
Woolworths Three Kings,9.38313268987671,2.9262401167502317
Woolworths Three Kings,9.33938449244298,9.034412386532459
Woolworths Three Kings,7.268505449625845,3.8946602105060877
Woolworths Three Kings,8.162978557910556,2.8048908625028073
Woolworths Three Kings,10.396690807950867,2.0489618025723293
Woolworths Three Kings,7.692400673873286,4.4140043584629725
Woolworths Three Kings,8.492618145191315,8.572846618380225
Woolworths Three Kings,10.821073845494885,6.3542162328254435
Woolworths Three Kings,8.890108770294365,6.5145798389346
Woolworths Three Kings,8.41140737331079,3.8029799550879333
Woolworths Three Kings,11.61104781091227,5.607306234313524
Woolworths Three Kings,8.113534577810936,6.734932296745219
Woolworths Three Kings,6.712896496469224,8.752172137524393
